User_ID,Username,Email,Signup_Date,Country,Age,Gender,Device_Type,Game_Title,Total_Play_Sessions,Avg_Session_Duration_Min,Total_Hours_Played,In_Game_Purchases_Count,Total_Revenue_USD,Last_Login,Subscription_Tier,Referral_Source,Preferred_Game_Mode,Rank_Tier,Achievement_Score,Revenue_per_Session,Days_Since_Signup,Days_Since_Last_Login
2a33ce50-d7b8-4feb-8f49-45c58a1f66c5,bchapman,brittanymaynard@hernandez-carson.net,2024-08-30,Christmas Island,14,Other,Mobile,MysticWar,14,21.36,224.67,6,16.23,2025-05-03,Silver,Social Media,Multiplayer,Silver,3923,1.1592857142857143,271,25.0
427e415b-53e2-4312-af6d-74055f9776af,oestes,martinezheidi@crosby-spencer.com,2024-02-11,Pitcairn Islands,42,Female,PC,BattleZone,14,34.89,103.75,7,64.51,2025-05-15,Silver,Friend,Co-op,Silver,1707,4.607857142857143,472,13.0
1e47ea39-4137-4726-9666-81c3080b8f85,kcrawford,andrew20@bailey.net,2025-01-02,Cote d'Ivoire,46,Other,PC,SpeedRun,20,32.67,79.35,3,125.7,,Free,Social Media,Multiplayer,Gold,2971,6.285,146,
0a656696-3309-438d-88a3-1ffac00950b9,brittanywright,mcculloughjames@elliott.org,2023-08-18,South Africa,15,Female,Mobile,MysticWar,17,25.42,19.7,2,73.92,2025-05-12,Free,Social Media,Co-op,Diamond,21,4.348235294117647,649,16.0
9c8d0a59-e40d-4e6a-9e69-908c0e03f13e,johnmoore,icarter@yahoo.com,2024-02-21,Azerbaijan,15,Male,Mobile,SpeedRun,18,45.89,74.4,3,67.55,,Free,Organic,Co-op,Platinum,4095,3.7527777777777778,462,
74fcbbc2-da87-4ca5-8610-8650970a53f7,lisacochran,shawnarobinson@gmail.com,2023-06-01,South Georgia and the South Sandwich Islands,31,Other,Console,MysticWar,25,28.86,195.88,1,1.63,2025-05-05,Free,Ads,Co-op,Diamond,4548,0.0652,727,23.0
45e9a904-194e-44ca-b903-af5eac0471bc,graybrian,jamesjohnson@gmail.com,2024-11-24,Lao People's Democratic Republic,25,Female,PC,MysticWar,21,25.14,67.39,8,45.13,2025-05-08,Free,Social Media,Multiplayer,Gold,3271,2.1490476190476193,185,20.0
a4f417aa-73fd-49f4-93cb-396828979d9f,jcox,lclark@gmail.com,2023-10-23,Afghanistan,20,Female,Console,MysticWar,33,26.03,105.05,2,22.76,2025-05-10,Free,Ads,Solo,Silver,5455,0.6896969696969697,583,18.0
d10a5f50-9234-48fe-82f7-58c40335fa73,juliajohnson,gardnerbrittany@johns-moore.com,2024-05-31,Tuvalu,37,Other,Console,QuestRaid,22,28.48,79.65,5,79.96,2025-05-21,Gold,Ads,Co-op,Silver,3600,3.6345454545454543,362,7.0
22f9eccd-80cd-45cb-96f9-fae6a46b3b40,xwebb,maryhoffman@hill.com,2024-08-04,Haiti,34,Female,Mobile,BattleZone,13,23.19,163.79,6,3.23,2025-05-05,Platinum,Friend,Solo,Platinum,7704,0.24846153846153846,297,23.0
7806e6fe-187c-4b18-980e-e3d7b72467a0,michelle43,johnny91@woods.com,2025-03-22,Egypt,32,Female,PC,MysticWar,32,-1.59,88.76,7,6.75,2025-05-17,Silver,Social Media,Solo,Gold,8417,0.2109375,67,11.0
6a8e7583-f80d-4043-b4cd-b70da6a8fedf,maria68,hardybrett@mendez-hogan.com,2023-12-15,Norway,39,Other,Mobile,QuestRaid,15,34.18,157.71,4,9.31,,Silver,Social Media,Co-op,Platinum,5374,0.6206666666666667,530,
db623c5c-632e-4179-b519-f1b747c16861,heather46,qbarrett@goodwin.net,2025-04-24,Palestinian Territory,15,Female,PC,SpeedRun,19,36.99,51.31,6,35.82,,Platinum,Social Media,Multiplayer,Platinum,9506,1.8852631578947368,34,
44457c6b-0570-4432-97fd-5a16c90e8423,christopher97,kennethmoss@hotmail.com,2023-06-14,Uruguay,31,Other,PC,MysticWar,17,43.04,111.97,6,30.16,,Gold,Organic,Multiplayer,Silver,8100,1.7741176470588236,714,
b73c123f-8ef7-4488-8f7b-54667450de18,huffmanjonathan,lindseyanita@hotmail.com,2024-03-19,British Virgin Islands,25,Female,PC,SpeedRun,14,29.58,-1.43,4,19.2,2025-05-11,Silver,Friend,Co-op,Gold,7468,1.3714285714285714,435,17.0
38f79cda-8210-4426-8313-5f690eb9de0a,wjones,wmckee@page.biz,2023-07-31,Greenland,13,Female,Console,BattleZone,17,8.82,104.49,5,9.93,2025-05-11,Free,Ads,Multiplayer,Gold,5635,0.5841176470588235,667,17.0
12e60c05-d30e-4b3d-a9de-b27f1e3664ce,inelson,ronaldcollins@yahoo.com,2025-05-08,Palau,13,Female,Console,SpeedRun,23,35.02,117.43,7,61.86,2025-05-09,Gold,Ads,Multiplayer,Bronze,6870,2.6895652173913045,20,19.0
7aecf541-f2fe-4d3d-8218-fb421593af92,keith42,mauricemiddleton@yahoo.com,2023-08-29,Kyrgyz Republic,39,Female,PC,BattleZone,18,14.29,89.62,5,13.67,2025-05-07,Gold,Organic,Solo,Bronze,9808,0.7594444444444445,638,21.0
f0372a3c-c1f4-4f89-a975-6e32a0b0d68b,fgonzalez,millerlarry@hotmail.com,2023-11-27,United States Virgin Islands,34,Female,Mobile,MysticWar,15,39.82,156.52,8,101.57,,Gold,Friend,Co-op,Platinum,7376,6.771333333333333,548,
a62325f6-9cbd-47de-8a02-a50415be5fe4,colelisa,alexis05@gmail.com,2023-07-10,Ecuador,37,Other,PC,QuestRaid,14,40.48,79.96,2,37.46,,Gold,Friend,Co-op,Gold,9752,2.6757142857142857,688,
a400c000-7f93-40fd-821c-d576b45f1dc1,robinsonlauren,icooper@green-blanchard.com,2024-01-03,Solomon Islands,34,Female,Mobile,SpeedRun,16,13.3,126.22,6,35.26,2025-05-15,Platinum,Friend,Co-op,Platinum,2285,2.20375,511,13.0
eddd7bb3-8aeb-4352-82c6-4ba7cec56468,kyle21,christie68@estrada-williams.com,2024-11-27,South Africa,22,Other,Console,QuestRaid,9,37.37,131.94,8,9.49,2025-05-06,Free,Social Media,Solo,Gold,9948,1.0544444444444445,182,22.0
2d741d2e-1ddc-4762-a5b4-836d5550e573,tjones,vhernandez@hotmail.com,2025-04-12,Reunion,32,Male,PC,MysticWar,20,28.13,46.56,5,9.56,2025-05-11,Silver,Social Media,Multiplayer,Platinum,2716,0.47800000000000004,46,17.0
888a224f-196f-420a-9fd2-9af3f20a72ec,brandonhogan,matthew07@snyder.com,2023-12-11,Reunion,23,Other,PC,SpeedRun,15,17.65,170.28,4,119.1,,Silver,Organic,Solo,Silver,1259,7.9399999999999995,534,
bf81031c-4215-43a8-a4b9-352cc206b934,smithcharlene,portercarla@johnson.com,2024-08-10,Nigeria,25,Male,Console,SpeedRun,21,33.02,123.11,6,74.73,2025-05-21,Free,Social Media,Multiplayer,Gold,5210,3.5585714285714287,291,7.0
d2c871ca-616d-46ba-924b-47cac3bc4d16,crossmark,jeff83@thomas.net,2023-09-17,Iceland,46,Female,Console,BattleZone,21,21.86,98.63,5,34.15,,Free,Ads,Co-op,Gold,6159,1.6261904761904762,619,
bc431b43-0acb-4281-b03d-5bfc8b75ae32,james11,martha30@jones.org,2024-09-18,Tuvalu,39,Other,PC,QuestRaid,19,4.96,131.14,10,23.81,,Gold,Ads,Multiplayer,Gold,3787,1.253157894736842,252,
b65520eb-2679-4042-813d-53b5cfdfc60f,ericakrause,nirwin@baker.org,2023-06-21,Yemen,19,Other,PC,MysticWar,26,42.43,42.29,1,36.16,2025-05-01,Free,Social Media,Solo,Platinum,7541,1.3907692307692305,707,27.0
e544b807-2c77-4687-8a55-c30ccdbc09ff,fjones,matthewhood@kelly.com,2025-01-16,Switzerland,38,Male,PC,MysticWar,19,33.71,65.53,7,10.35,2025-05-21,Gold,Ads,Solo,Platinum,3314,0.5447368421052632,132,7.0
c8538349-61b4-4dba-9e20-788404fb6588,lsnyder,weeksdaniel@yahoo.com,2024-05-23,Lesotho,29,Male,Console,SpeedRun,23,37.15,125.32,5,20.03,2025-05-02,Silver,Social Media,Co-op,Platinum,1294,0.8708695652173913,370,26.0
3ccb17b4-b8d0-4620-9e7a-a220a14ac76b,sharon99,iphillips@gray.org,2025-04-18,Gibraltar,33,Male,PC,SpeedRun,15,46.42,42.52,7,4.88,2025-05-08,Free,Friend,Solo,Platinum,9233,0.3253333333333333,40,20.0
e46e2c92-7ed4-420f-bfd7-a9ee753eb16d,grace18,julia77@gmail.com,2024-11-29,United States Virgin Islands,49,Male,Console,MysticWar,21,32.74,99.43,3,171.73,2025-05-12,Platinum,Friend,Solo,Silver,2968,8.177619047619046,180,16.0
e9b6d126-b7f5-467f-b25e-917d6e7d77fc,jenniferchan,monique39@hotmail.com,2025-03-28,Gibraltar,28,Female,Console,MysticWar,18,39.02,225.07,3,35.11,,Gold,Organic,Solo,Bronze,21,1.9505555555555556,61,
8c7e79ce-1613-42e5-a712-6c424b573785,dalton99,lsharp@smith.net,2024-10-08,New Caledonia,37,Male,Console,SpeedRun,19,38.79,148.92,7,57.09,2025-05-12,Gold,Social Media,Multiplayer,Diamond,9208,3.004736842105263,232,16.0
6c9ba17b-7bca-4e5c-bbe5-cabb1273ca3c,thomas43,jmckenzie@le.org,2023-09-17,Christmas Island,37,Other,Mobile,SpeedRun,18,25.38,100.3,4,51.81,,Silver,Friend,Multiplayer,Platinum,8207,2.8783333333333334,619,
bc9c731a-351f-4c9d-9ec4-2ae76573b48a,eileen14,robert16@hotmail.com,2024-06-11,Kyrgyz Republic,42,Other,PC,SpeedRun,23,26.54,36.7,5,38.51,,Platinum,Ads,Solo,Bronze,2781,1.6743478260869564,351,
79c24cf1-3045-4232-9570-70eabad08272,debra61,whitneypaul@ruiz.net,2025-05-02,Albania,28,Male,Mobile,BattleZone,15,30.12,135.59,5,46.36,2025-05-10,Free,Organic,Solo,Gold,9042,3.0906666666666665,26,18.0
ad09432c-ef1c-4f2b-aef4-c6efc859ae7d,leecharles,zjackson@gmail.com,2024-05-05,Mauritius,28,Male,Console,QuestRaid,17,40.4,106.06,8,83.78,2025-05-17,Free,Organic,Multiplayer,Bronze,4031,4.9282352941176475,388,11.0
22793f68-cb31-469e-97c4-1d8eb29b1b9c,laurie84,jefferymartinez@gmail.com,2024-03-13,French Guiana,40,Female,Console,QuestRaid,25,26.83,137.32,5,95.9,,Platinum,Ads,Co-op,Diamond,6663,3.8360000000000003,441,
7e319ecc-d296-45bf-b4bf-59e7fd2bdb29,aliciaharris,loweanthony@hotmail.com,2024-09-09,Brunei Darussalam,39,Other,Mobile,QuestRaid,15,17.28,105.93,6,82.67,,Platinum,Friend,Co-op,Silver,5461,5.511333333333334,261,
41f3d55e-a2f2-4035-afdc-98ee45cdf667,matthew57,manueldrake@thomas.com,2023-08-29,Myanmar,15,Male,Console,MysticWar,18,35.29,116.52,7,21.14,,Silver,Ads,Multiplayer,Platinum,3887,1.1744444444444444,638,
b709df6a-579c-4ee6-a7ed-e14294312f1e,jasmineleon,sanchezjacob@salazar-riley.com,2025-02-11,Saint Pierre and Miquelon,16,Female,Console,MysticWar,22,45.05,97.46,6,39.95,2025-05-12,Gold,Ads,Multiplayer,Silver,9100,1.8159090909090911,106,16.0
611fbd3a-e64b-4b45-85a1-cc5ef52d5988,james28,perkinsmelinda@hotmail.com,2024-02-24,Rwanda,44,Male,Console,QuestRaid,23,32.93,181.68,6,134.52,,Silver,Friend,Co-op,Bronze,3627,5.848695652173913,459,
5b3d8b7e-3119-414f-a348-fb7139ab0a0b,mariacopeland,wolfeglenda@gmail.com,2024-06-30,Singapore,27,Female,Console,BattleZone,18,18.52,109.02,5,40.25,,Gold,Organic,Solo,Platinum,1318,2.236111111111111,332,
41f888d1-f704-4798-981e-df14a23e09a1,whitemisty,gregorylang@gmail.com,2025-03-06,Guinea,17,Female,Console,SpeedRun,26,50.07,113.61,3,22.13,,Free,Social Media,Multiplayer,Bronze,6838,0.8511538461538461,83,
20b3f247-1bbc-4891-80d7-e3b91c7c04a0,masseybrittney,caincrystal@thomas.biz,2024-05-02,Azerbaijan,31,Female,Mobile,BattleZone,24,35.81,85.66,4,23.4,,Platinum,Ads,Co-op,Bronze,3746,0.975,391,
e9cfdf49-6971-40f4-aa04-4b72981ee071,gonzalezannette,shelly37@johnson-adams.com,2023-08-25,Belarus,32,Other,PC,MysticWar,18,26.94,29.61,6,86.51,2025-05-17,Free,Social Media,Co-op,Diamond,9359,4.806111111111111,642,11.0
f7656f5b-d490-49b8-bbd4-e854d76a5607,michaelriggs,johnhoward@gmail.com,2024-03-02,Botswana,31,Female,PC,MysticWar,19,35.32,179.92,4,27.05,2025-05-06,Free,Ads,Co-op,Silver,4690,1.4236842105263159,452,22.0
af08144c-d500-4644-8389-cafd78662777,michelle38,pjones@kim.org,2023-10-03,Micronesia,24,Male,Mobile,BattleZone,29,26.56,80.56,8,28.04,2025-05-01,Gold,Social Media,Solo,Diamond,1227,0.9668965517241379,603,27.0
170aa0bb-79cf-480f-a41e-740eaf31d71e,gregoryjoshua,rebecca46@gmail.com,2024-02-17,Bahrain,35,Female,Mobile,QuestRaid,19,9.68,129.02,5,116.61,2025-05-09,Silver,Organic,Co-op,Bronze,4504,6.137368421052631,466,19.0
c3d3f595-b22a-4dbb-8664-0dbcc6ecbcb3,krobertson,christy23@gmail.com,2024-11-24,Syrian Arab Republic,17,Female,Console,QuestRaid,15,37.53,160.1,5,72.37,2025-05-15,Silver,Ads,Co-op,Gold,6159,4.824666666666667,185,13.0
18dbfb38-72f9-4d6d-970d-869e567caa21,waderodney,smithbrian@hotmail.com,2023-10-02,Pakistan,43,Female,Console,BattleZone,22,39.65,92.89,8,20.13,2025-05-12,Silver,Ads,Multiplayer,Bronze,906,0.9149999999999999,604,16.0
25f96795-eb8c-4008-9dbe-71230fbbc40b,otran,amanda16@moore.com,2023-07-04,Grenada,23,Female,PC,MysticWar,23,43.59,175.63,4,11.73,2025-05-04,Platinum,Organic,Co-op,Platinum,7335,0.51,694,24.0
1c6dad54-a36b-497e-90bf-0a4dc82a8d05,estradamary,joseph65@yahoo.com,2024-05-08,Aruba,48,Female,Mobile,SpeedRun,19,29.15,68.54,2,34.11,2025-05-05,Silver,Ads,Multiplayer,Gold,9276,1.795263157894737,385,23.0
a4aaa53d-e3f6-443a-a77d-e5aa81e7e102,kristieanderson,thompsonjennifer@yahoo.com,2024-02-28,Cyprus,34,Male,Mobile,QuestRaid,27,35.95,2.41,6,7.69,2025-05-11,Platinum,Social Media,Multiplayer,Platinum,4956,0.28481481481481485,455,17.0
8b6a749a-89db-4ccc-a80e-71aa7f5bb6a3,jimenezeric,lanestacy@hotmail.com,2024-11-26,Tanzania,26,Other,PC,BattleZone,14,31.53,61.88,3,16.11,2025-05-13,Platinum,Friend,Multiplayer,Diamond,8190,1.1507142857142856,183,15.0
bb913f3f-80b1-4d17-a265-1300cd666eb7,brendabrooks,mckeejoshua@gmail.com,2023-11-07,Slovakia (Slovak Republic),27,Other,Mobile,SpeedRun,20,46.17,117.05,6,7.0,2025-05-19,Gold,Friend,Solo,Bronze,7010,0.35,568,9.0
d6c7c872-2889-4802-9a61-b9bed123349d,bradleythomas,montgomerymichele@russell.info,2024-03-11,Malaysia,18,Female,PC,BattleZone,26,27.7,104.49,4,1.3,2025-05-07,Free,Organic,Co-op,Diamond,9976,0.05,443,21.0
a06e6500-4e88-4462-b9fc-0ac5f02c8828,sarahmartinez,wjackson@gay.com,2025-04-24,Micronesia,26,Female,PC,QuestRaid,19,28.11,125.48,8,133.54,,Gold,Ads,Solo,Diamond,1800,7.028421052631579,34,
68cd97f4-452e-4211-a7ed-70e06acd3b13,adamsjohn,adrianarush@hotmail.com,2023-10-25,Venezuela,44,Female,Mobile,QuestRaid,21,25.4,76.13,9,21.16,,Platinum,Social Media,Solo,Bronze,868,1.0076190476190476,581,
c4360fa9-b792-47c7-b24e-2991d00753e8,adamsconnie,james10@gmail.com,2025-02-19,Turkmenistan,47,Male,Console,SpeedRun,14,30.34,-19.36,4,25.0,2025-05-15,Platinum,Ads,Multiplayer,Silver,6179,1.7857142857142858,98,13.0
adac7853-af77-45c0-b7b2-5f4ee20b5799,zbranch,robleslisa@yahoo.com,2025-03-15,Belgium,18,Other,Console,BattleZone,24,38.53,111.33,3,2.19,2025-05-04,Silver,Organic,Co-op,Bronze,5752,0.09125,74,24.0
fc3672b0-0ce3-43e8-8221-38d10fac2711,lauren20,moralesrobert@burke.org,2025-02-06,Egypt,18,Other,PC,QuestRaid,20,47.56,118.32,3,58.88,2025-05-08,Gold,Organic,Multiplayer,Platinum,3161,2.944,111,20.0
38dfb376-0c5b-482e-b589-7a7998a6afbc,christopher84,kevinjohns@yahoo.com,2023-12-16,Turkey,49,Female,Console,MysticWar,19,27.77,116.88,4,39.36,2025-05-16,Free,Organic,Solo,Platinum,8552,2.071578947368421,529,12.0
71296d39-18c1-4e2f-bb72-8f89180374a2,terri95,erika82@hotmail.com,2023-08-25,Svalbard & Jan Mayen Islands,18,Other,Console,QuestRaid,22,25.85,84.42,6,100.7,2025-05-08,Free,Organic,Solo,Gold,7047,4.577272727272727,642,20.0
ba98006c-1799-48ea-adbf-994d5a1e942a,masonjacqueline,john35@thompson.com,2024-02-09,Belgium,29,Female,Mobile,QuestRaid,14,9.98,107.73,8,80.31,,Free,Friend,Co-op,Gold,836,5.736428571428571,474,
6ba2bcea-d448-45ab-a125-962e789f015a,isaiah75,bill95@jenkins.net,2023-06-09,Lao People's Democratic Republic,13,Other,Mobile,MysticWar,21,27.55,102.67,8,146.48,,Platinum,Organic,Multiplayer,Silver,3695,6.975238095238095,719,
6b6c40cf-18db-43e2-aac0-9a6dd4230324,dennis29,courtneychase@hotmail.com,2023-06-01,Tajikistan,27,Female,Console,MysticWar,18,17.83,102.95,4,57.18,,Gold,Social Media,Solo,Diamond,9464,3.1766666666666667,727,
c00fa239-da4a-404b-be0e-215412ba07a6,rebecca92,albert14@gmail.com,2024-05-22,Gambia,47,Female,Mobile,QuestRaid,14,55.27,135.01,5,107.7,2025-05-06,Platinum,Ads,Multiplayer,Silver,2323,7.692857142857143,371,22.0
4df954c8-66bf-4dec-9f19-89e39131dbde,williamschristopher,smithwillie@russell-carroll.com,2024-01-13,Croatia,31,Male,PC,BattleZone,18,31.73,23.27,4,27.25,2025-05-09,Platinum,Organic,Multiplayer,Diamond,7127,1.5138888888888888,501,19.0
0f90ffcf-48dd-4697-90b2-6cfaa9a5c180,duncanterry,williamsmorgan@morales.com,2023-08-20,Myanmar,47,Male,Mobile,BattleZone,30,15.37,86.77,5,9.95,2025-05-21,Silver,Social Media,Co-op,Gold,187,0.33166666666666667,647,7.0
68c9f025-9378-460f-8524-32767e7e183f,brownsamantha,ernest27@villa.com,2023-10-06,Maldives,38,Other,PC,QuestRaid,19,28.08,124.93,5,9.01,2025-05-19,Gold,Ads,Co-op,Platinum,4216,0.47421052631578947,600,9.0
17348e11-fdd3-4511-8277-7a11a31081e1,veronicawoodard,jriddle@hotmail.com,2025-02-05,Antarctica (the territory South of 60 deg S),49,Female,Console,MysticWar,13,34.97,61.65,6,26.39,,Platinum,Organic,Multiplayer,Silver,9704,2.0300000000000002,112,
ba455b75-f25b-4d10-9dac-446443c48598,nmartinez,james19@hotmail.com,2024-12-22,Vietnam,13,Female,Console,SpeedRun,15,41.32,92.39,1,21.49,2025-05-01,Platinum,Social Media,Co-op,Gold,5235,1.4326666666666665,157,27.0
9f60098f-833f-49c9-84e0-8deb8400d309,briankane,danielrobert@gmail.com,2024-11-21,Sudan,38,Male,Mobile,MysticWar,19,32.96,32.26,6,68.65,2025-05-16,Platinum,Social Media,Solo,Silver,6824,3.6131578947368426,188,12.0
f52e7c32-28fc-487e-bd50-54c9c3ea8486,leah57,jenniferhicks@miller.info,2023-06-25,Tokelau,46,Other,Mobile,MysticWar,14,41.51,15.52,6,7.91,2025-05-02,Silver,Social Media,Multiplayer,Gold,9315,0.5650000000000001,703,26.0
a26b4466-1dc8-44da-8954-b3b1024285b4,tanyawhite,zgordon@yahoo.com,2024-07-25,Bouvet Island (Bouvetoya),25,Other,Mobile,SpeedRun,20,32.64,5.08,8,19.06,2025-05-11,Silver,Organic,Multiplayer,Platinum,9512,0.953,307,17.0
3f69d614-4680-401a-9706-ed4fef83454a,leachashley,mcline@bennett-olson.com,2024-04-09,Vanuatu,19,Other,PC,BattleZone,21,24.81,105.91,6,41.4,2025-05-14,Platinum,Organic,Multiplayer,Platinum,5523,1.9714285714285713,414,14.0
c153cfa8-b739-4040-9401-c0f5fb20b09f,noah10,mario59@yahoo.com,2023-09-05,Belize,13,Other,Console,MysticWar,24,16.46,68.62,6,51.67,2025-05-15,Silver,Social Media,Co-op,Bronze,7473,2.1529166666666666,631,13.0
0844a4fd-40d1-4beb-98f1-75051d71a489,ashley17,gedwards@hotmail.com,2023-11-15,San Marino,45,Male,Mobile,SpeedRun,16,17.91,108.49,5,4.44,2025-05-16,Gold,Organic,Multiplayer,Silver,640,0.2775,560,12.0
045f78f7-60e8-4a9b-8a87-efa0e63079ec,ashleyfoster,samantha17@hotmail.com,2024-08-02,Guadeloupe,46,Female,Mobile,SpeedRun,21,29.56,168.51,5,0.56,2025-05-02,Free,Ads,Multiplayer,Bronze,1576,0.02666666666666667,299,26.0
eb90eb8b-1eec-4656-b76b-52d6ee69fd32,maxwell30,xharris@gmail.com,2023-12-07,Swaziland,27,Male,Mobile,SpeedRun,11,30.25,84.54,5,147.96,2025-05-09,Gold,Friend,Solo,Diamond,67,13.450909090909091,538,19.0
3084d4cf-e07f-44fc-ada8-c426b9a3e11e,samantha39,tammielopez@yahoo.com,2025-03-16,Nauru,14,Female,PC,MysticWar,16,7.49,120.31,1,221.28,2025-05-13,Free,Friend,Solo,Platinum,1291,13.83,73,15.0
527188cf-3d67-4777-ba23-33b16da10312,millerscott,bkelley@yahoo.com,2023-06-08,Somalia,19,Male,Mobile,BattleZone,28,14.59,33.26,7,21.9,2025-05-20,Free,Friend,Solo,Silver,5034,0.7821428571428571,720,8.0
43e3983b-c4c0-44a8-82b9-46aec5103c23,jane82,theresa29@gmail.com,2023-06-22,Saint Helena,38,Female,PC,MysticWar,23,32.81,43.51,3,15.55,,Gold,Organic,Solo,Platinum,8148,0.6760869565217391,706,
9dbf78cf-b2be-4834-88a4-3aae2d8af895,emma45,griffincolton@mcdowell.com,2025-04-13,Japan,37,Female,PC,QuestRaid,17,23.4,-18.69,5,70.39,2025-05-16,Platinum,Friend,Co-op,Diamond,4954,4.140588235294118,45,12.0
04383fc0-d8fd-471f-8eb1-e3b0a59f4c4f,millerkathy,emily69@hotmail.com,2023-05-31,Saint Lucia,22,Male,Mobile,QuestRaid,28,27.9,26.92,5,27.45,2025-05-15,Free,Organic,Solo,Silver,7319,0.9803571428571428,728,13.0
69d27092-0b7d-40b1-aa3e-7bec84dbfffc,maria33,meagananderson@gmail.com,2023-09-06,Korea,22,Female,PC,BattleZone,24,28.01,57.54,2,265.48,2025-05-10,Free,Ads,Multiplayer,Bronze,7426,11.061666666666667,630,18.0
9c79c063-cd87-47bb-a4e1-29bf10201c7f,peterrivera,brookscharles@hotmail.com,2023-10-06,Ireland,22,Male,Console,BattleZone,24,17.0,79.79,6,38.24,2025-05-10,Free,Friend,Co-op,Platinum,4129,1.5933333333333335,600,18.0
0ac7cc47-1779-48af-83cd-9aeaef095d51,nmorris,kimberlymorgan@hotmail.com,2024-11-28,Montserrat,40,Male,PC,SpeedRun,8,24.86,66.69,6,29.32,2025-05-14,Free,Friend,Solo,Bronze,908,3.665,181,14.0
f2b8b88b-c57a-4130-ad99-d40e41839d72,clarkevickie,jeremy07@roberts-jenkins.com,2024-01-19,Panama,42,Other,Console,QuestRaid,19,32.93,83.88,3,3.31,2025-05-17,Gold,Ads,Multiplayer,Bronze,8123,0.17421052631578948,495,11.0
d6673816-106d-45a4-bdeb-59525daa19e6,jeffreyjohnson,clee@gmail.com,2023-09-07,Tokelau,47,Male,Console,MysticWar,21,34.21,117.15,4,118.23,2025-05-07,Gold,Ads,Multiplayer,Bronze,9769,5.63,629,21.0
36a4e0c5-fe89-4f0a-b8b8-04011383d032,nicholas04,copelandkendra@yahoo.com,2023-07-21,Saint Lucia,39,Male,PC,QuestRaid,20,32.43,60.42,5,206.16,,Silver,Organic,Solo,Silver,4855,10.308,677,
016861d1-3155-46b1-83d3-478e407acc03,dariusgraham,tburke@ochoa.org,2024-10-16,United Kingdom,20,Female,PC,QuestRaid,23,46.01,89.9,2,71.34,2025-05-17,Platinum,Social Media,Multiplayer,Platinum,900,3.1017391304347828,224,11.0
8b464bda-ba52-4ea7-ba6c-28a1a4181dc9,tandrews,wwilliams@porter.org,2024-12-12,Kyrgyz Republic,21,Female,Console,MysticWar,13,46.08,108.79,4,28.61,2025-05-17,Gold,Social Media,Multiplayer,Bronze,1932,2.2007692307692306,167,11.0
6ee57f3c-101c-473f-b1e7-44a2c91e8461,patrick41,ahopkins@watkins.com,2025-03-20,Armenia,22,Female,PC,SpeedRun,24,30.09,66.88,3,31.88,,Platinum,Organic,Co-op,Gold,7868,1.3283333333333334,69,
20f14c6a-e9ef-4555-b064-3f2f8bef9f2d,mckeehector,mburton@coleman.com,2024-01-19,Gibraltar,33,Other,Mobile,BattleZone,25,22.08,79.33,4,59.65,2025-05-02,Silver,Social Media,Solo,Diamond,4841,2.386,495,26.0
2ed04459-d715-475b-8be8-58fae0a8a187,amandaspencer,rbishop@gmail.com,2024-12-02,Albania,37,Male,PC,SpeedRun,26,41.16,119.77,6,13.47,2025-05-08,Platinum,Friend,Solo,Gold,5293,0.5180769230769231,177,20.0
bb2cd2ec-8a71-43e0-bd86-c684a27f3845,maureenbryant,wkim@gmail.com,2023-09-20,Germany,43,Other,Mobile,SpeedRun,18,20.8,183.72,8,54.97,2025-05-14,Silver,Organic,Multiplayer,Silver,1371,3.053888888888889,616,14.0
675fa432-9f92-4539-8005-4d1d5cf0f73a,james63,ujacobs@green-valenzuela.com,2025-01-03,Western Sahara,14,Female,PC,QuestRaid,22,21.89,130.13,5,6.63,2025-05-21,Platinum,Ads,Solo,Platinum,5228,0.30136363636363633,145,7.0
3ea346c5-68ed-4dc1-a4d6-e023643b3284,amanda91,williamgeorge@hotmail.com,2024-11-17,Georgia,31,Male,PC,BattleZone,22,25.88,38.94,3,164.04,2025-05-08,Gold,Organic,Solo,Diamond,1856,7.456363636363636,192,20.0
2f3c6e1d-c5b3-440e-9466-cc1ab445a56d,elizabeth51,jeffreyesparza@becker-daniels.org,2023-11-14,Taiwan,42,Other,PC,QuestRaid,17,40.76,61.0,7,93.41,,Platinum,Friend,Multiplayer,Silver,122,5.494705882352941,561,
ea4a469f-0b06-4d08-bae3-594878a75fec,angeladavis,bradyabigail@gmail.com,2025-02-04,Andorra,29,Male,Console,BattleZone,16,23.97,43.18,5,19.1,,Platinum,Organic,Multiplayer,Diamond,2525,1.19375,113,
4a6fa98c-a9de-4da1-8eb0-9ca9b3c859ba,dcoleman,xcohen@morris.com,2024-01-29,Nauru,41,Male,Console,MysticWar,27,45.63,120.94,2,51.74,2025-05-06,Platinum,Ads,Multiplayer,Gold,5860,1.9162962962962964,485,22.0
ea1642f0-5232-42d1-b63e-4aea899e97f0,thompsondavid,bphelps@gmail.com,2023-12-20,Ecuador,16,Other,PC,MysticWar,21,47.33,140.07,3,154.4,,Silver,Friend,Multiplayer,Gold,5124,7.352380952380953,525,
c6b9db50-de6a-492c-a8a2-47c37cf5a8ef,scottchandler,gina98@walker-robinson.com,2024-07-21,Antigua and Barbuda,21,Other,Mobile,SpeedRun,25,12.53,11.7,6,18.48,2025-05-11,Gold,Organic,Solo,Platinum,866,0.7392,311,17.0
